792;1542;2167;3875;3958;4917;5500;6416;7042;7875
792;1625;2084;3208;3917;4708;5709;6292;7042;7875
750;1500;2209;3167;4084;4917;6375;6250;7084;7875
792;1417;2166;3250;4042;4833;6083;6291;7083;7875
750;1459;2084;3292;4083;4875;6709;6291;7333;7875
750;1541;2167;3250;4417;4708;5541;6459;7334;7834
792;1458;2125;3209;4041;4916;7458;6292;7041;7875
792;1459;2125;3292;4250;4917;7250;6333;7042;7833
792;1500;2083;3250;4042;4916;7291;6500;7042;8083
750;1500;2208;3583;4083;5875;5500;6375;7042;7792
792;1417;2042;3083;4042;4917;7584;6292;7083;8334
792;1417;2083;3208;4083;4875;7334;6250;7417;7917
750;1500;2166;3250;4084;4875;6042;6250;7042;8000
750;1459;2250;3250;4000;4834;6917;6583;7375;8208
1250;1459;2084;3250;4084;4875;6833;6417;7416;8250
792;1458;2083;3208;4041;4917;6166;6291;7084;7875
750;1458;2125;3209;4000;4917;9250;7291;7084;8125
750;1417;2000;3500;4042;4833;5917;6583;7333;8333
875;1458;2125;18584;4041;4833;6375;8375;7209;7875
750;1459;2167;3209;4042;4875;16958;6375;7166;7875
750;1458;2084;3208;4042;4833;6750;6500;7041;8292
792;1417;2125;3083;4000;4834;6042;6458;8709;7917
792;1459;2125;3084;3958;4917;17458;6500;7084;7875
750;1417;2167;3125;3875;4708;6583;6583;7291;7833
709;1417;2208;3125;3875;4709;5916;7458;7000;7875
750;1417;2125;3125;3916;4917;5542;6250;7250;8125
1666;1417;2166;3125;4042;4708;5542;6208;7042;7833
750;1458;2125;3208;3875;4750;5542;6292;7083;7833
750;1458;2083;3083;3875;4666;5500;6250;7084;7875
792;1375;2125;3167;3833;4833;5542;6209;7042;7959
1333;1416;2125;3084;3791;4667;5625;6417;7042;7875
791;1458;2166;3083;3833;4708;5542;6208;7042;8125
750;1500;2084;3084;3875;4708;5666;6375;7125;7916
750;1417;2083;3167;3875;4833;5625;6250;7042;7833
792;2750;2375;3084;4292;4709;5750;6333;7042;7875
750;1458;2125;3250;4166;4791;5709;6292;7041;7834
750;1417;2041;3125;3917;4708;5541;6292;7042;7958
750;1417;2041;3625;3875;4708;5583;6250;7000;7833
833;1459;2083;3083;3834;4708;5542;6250;7375;8166
1584;1458;2208;3125;3875;4750;5583;6250;7084;7834
750;1416;2125;3125;4000;4750;6250;6250;7375;7792
792;1458;2125;3083;3875;4666;5583;6458;7000;7875
792;1459;2167;3084;4000;4791;6417;6292;7042;7875
792;1459;2125;3083;3875;4708;5542;6291;7041;7833
791;1416;2125;3083;3875;4667;5542;6292;7000;7834
750;1458;2084;3083;3875;4709;5625;6250;7000;7917
750;1458;2083;3041;3875;4750;5542;6250;7042;8042
1583;1458;2083;3125;3791;4708;5500;6291;7083;7834
